product_id,tn
20001,1217.8543396374785
20002,886.5399583668838
20003,693.8522827705448
20004,468.91681787900393
20005,357.1987435263477
20006,472.20569717398877
20007,447.0567731193023
20008,450.1818010099935
20009,416.95307687914493
20010,293.5986839963531
20011,330.8962423580805
20012,373.7329490250814
20013,340.02080332696397
20014,361.8622809378863
20015,381.99815474513235
20016,306.3666551057129
20017,288.91942711129445
20018,320.8731246441981
20019,348.58174374028863
20020,210.7648677634402
20021,218.4904488394987
20022,256.12021136404735
20023,220.6433253223264
20024,199.25588422051325
20025,170.58621079844616
20026,209.00144102449764
20027,198.6165292631185
20028,200.54375376831163
20029,183.70491652296766
20030,186.38051402937555
20031,159.85916510811904
20033,156.69711273575302
20035,136.67263118508464
20037,107.36127663879394
20038,129.08591787718802
20039,139.44739729641765
20041,125.75136731520182
20042,130.6053402646349
20043,138.86643049323243
20044,113.77076725311414
20045,153.21026274721626
20046,130.2707646568202
20047,138.38145167936904
20050,110.43693127413601
20051,118.3981361135281
20052,149.59532615289766
20053,126.85840924406631
20054,100.00547284903156
20055,115.20725004991536
20056,112.74748925249023
20057,120.9646905735102
20058,108.59469822570775
20059,106.63268502398438
20061,101.85618281855929
20062,88.16333350981743
20063,99.90058892078477
20065,96.30120743937364
20066,94.71600891595324
20067,103.61816380406414
20068,100.93827106827638
20069,106.18275546341472
20070,95.76168802218018
20071,86.3503114421422
20072,107.5715581586952
20073,72.07845028481799
20074,83.61233694365235
20075,108.19753523178873
20076,81.18296549101291
20077,85.29572514870198
20079,75.46603991334025
20080,76.81612985109348
20081,76.91088031441325
20082,75.88674214123265
20084,96.42227940707302
20086,53.44755961721137
20087,58.319972303476426
20090,52.29591720612848
20091,70.60729828748535
20092,53.718423680270526
20093,75.34259748715414
20094,79.05107459227756
20095,74.16405635613472
20096,59.847357640135634
20097,77.38957241728298
20099,75.78863914808349
20100,71.43177782536404
20101,67.74180350837945
20102,81.78902868998536
20103,69.44015547396782
20106,63.73995458893175
20107,73.10618133064534
20108,67.25522931039606
20109,69.45507205991319
20111,65.68429398724174
20114,63.073460797944875
20116,66.24541190356581
20117,54.28336492206177
20118,62.8486836692608
20119,58.625675740054525
20120,65.62506445694146
20121,65.8626727494873
20122,54.915462401315374
20123,57.29797926864556
20124,63.31517338048096
20125,49.38836253503581
20129,62.75154611883789
20132,59.25574685989637
20133,46.291539512410075
20134,48.19409661187866
20137,49.76588403322822
20138,46.01165673790589
20139,43.171812295641544
20140,43.04233130955878
20142,43.83531570218818
20144,48.81961925365628
20145,35.1878070832864
20146,53.054857368484974
20148,33.090261826032446
20151,55.7634984861952
20152,36.06749831014676
20153,27.663912113053314
20155,30.924950311042956
20157,27.129246267312215
20158,42.7558389824273
20160,53.161872579409724
20161,45.93898448002659
20162,15.409632627747804
20166,35.694178894886946
20167,26.052672995210234
20168,36.58351642424181
20175,45.80099606692519
20176,30.08845565510756
20177,30.522993050794
20179,24.299291453175453
20180,32.44394051005955
20181,30.952050834861655
20182,30.34519873582262
20183,26.042291182326732
20184,29.909731361470136
20187,34.792527877329505
20188,26.12523535972934
20189,23.00973226646227
20192,28.457736211306965
20193,30.11068823837904
20196,25.22267040365451
20197,28.72652901045105
20198,29.541989348944497
20200,30.36163072076416
20201,27.302520071807045
20205,25.466289687307736
20206,27.284483139963246
20207,28.536422078850705
20208,26.74884112794461
20209,22.407260484463503
20211,32.77747762152927
20212,18.289758024043444
20215,22.386065099666478
20216,23.638744933749187
20219,23.70574493325941
20220,26.493432828659806
20222,21.96749945502048
20224,27.924335420432808
20225,15.30339002145691
20226,20.442591554965347
20227,20.437325164810385
20228,19.617341206278176
20230,13.883590748798285
20231,22.985842694229806
20232,22.94166490024753
20233,16.082755457761635
20234,12.727316731938002
20235,15.665228771217922
20238,19.694656786871946
20239,10.00721175991907
20240,22.415242154665254
20241,20.99508419837253
20242,18.571816016528118
